user_id,item_id,timestamp,label,cluster_id,pca_x,pca_y,total_event_count,behavior_density,user_frequency,item_frequency
user_1216,2687,1770701333,0.0,0,1.0793421800761427,0.7182199303270823,3201.0,0.2144599204993077,1.0,1.0
user_3450,1663,1770652976,0.0,2,-0.851195235861175,-1.2444548158842565,2869.0,0.18749611969950952,1.0,1.0
user_3840,1589,1770699334,0.0,0,-0.067843990199999,-1.0808584841489586,4659.0,0.3033735905117452,1.0,1.0
user_1388,1970,1770699071,0.0,1,-2.563407868792641,-1.3486281534864293,1070.0,0.06998339002738872,1.0,1.0
user_2532,2611,1770696053,0.0,0,0.8687077904519523,0.33664393268517534,5610.0,0.3598918784720184,1.0,1.0
user_273,3945,1770694606,0.0,0,-0.4081784250811769,0.23402544219340496,2198.0,0.1439631721508476,1.0,1.0
user_890,883,1770701500,0.0,1,-1.5754138904866724,0.9993616333371348,477.0,0.032059978521756065,1.0,1.0
user_1184,2926,1770434733,0.0,1,-2.98227953284885,-1.5811437156018235,2827.0,0.18527462167500075,1.0,9.0
user_718,2723,1770607562,0.0,1,-0.904794636333743,-0.7386162594082794,3003.0,0.1880231899441717,1.0,1.0
user_2984,1635,1770695686,0.0,1,-0.33623191707696476,-1.12285552206112,3457.0,0.2248906813033663,1.0,1.0
user_888,1304,1770696727,0.0,0,1.3428158481610322,0.7010447391405753,4723.0,0.31063056883734214,1.0,1.0
user_367,733,1770691221,0.0,0,1.2471340708163539,1.0070378464400505,4513.0,0.2751380864046852,1.0,1.0
user_961,3467,1770694985,0.0,0,0.967338358814231,0.8576146928187303,4497.0,0.293581561949224,1.0,1.0
user_1779,531,1770441731,0.0,1,-0.7670260317772487,-0.01764658195489637,2435.0,0.16010588101813458,1.0,1.0
user_283,3150,1770691361,0.0,0,0.8048982949805694,0.07544994145450327,6496.0,0.4237933155129056,1.0,1.0
user_2671,3106,1770697407,0.0,1,-1.1269359009482627,-1.9582215239685667,3542.0,0.2311085330888272,1.0,1.0
user_643,2093,1770436189,0.0,0,-0.5047451974747115,0.17920135779142093,2631.0,0.17249336226725728,1.0,1.0
user_1178,3594,1770693534,0.0,0,0.8314182926598965,-0.7461077725032216,7502.0,0.48990677437171104,1.0,1.0
user_1330,3007,1770442051,0.0,0,-3.731499214599098,1.941797259103654,3323.0,0.2187030245910918,1.0,1.0
user_140,1751,1770692817,0.0,0,0.11017714164831695,-0.8156093911408125,8201.0,0.534279283240986,1.0,1.0
user_1626,429,1770690971,0.0,1,-0.7890834936683967,-1.7539824014549472,3415.0,0.20113550761242435,1.0,1.0
user_4607,846,1770698458,0.0,1,-1.0653244359249716,-0.9333112800972118,1873.0,0.12219135483660522,1.0,1.0
user_2355,1465,1770700026,0.0,1,-1.6715173430366495,-0.5599434561461691,1006.0,0.06620025005327497,1.0,1.0
user_190,1378,1770692170,0.0,0,0.9517377148845594,-0.14144261417593515,5973.0,0.397834736141053,1.0,1.0
user_2569,623,1770700361,0.0,0,1.3427502149677315,0.5779252297431533,4523.0,0.2962466850593064,1.0,1.0
user_4593,3515,1770697905,0.0,0,0.9625696116611115,-0.09260422582448516,5309.0,0.3466134666995887,1.0,1.0
user_3524,1356,1770699155,1.0,0,1.256050276524474,0.9270759737248486,4004.0,0.26101074811492236,1.0,1.0
user_2356,2604,1770695310,0.0,1,-0.8839558438877047,-0.6941028270741252,2894.0,0.18846358438331087,1.0,1.0
user_1802,3194,1770692890,0.0,0,0.6693720744657095,-0.2356787776739371,7117.0,0.46468525713601705,1.0,1.0
user_2990,1342,1770696953,0.0,0,1.216302464564479,-0.3704605644650012,5383.0,0.3174637810862239,1.0,1.0
user_862,4037,1770700659,0.0,0,1.310967566679431,1.4044894800141763,4222.0,0.2754457540384602,1.0,1.0
user_984,3038,1770696937,0.0,0,1.1530258440357641,-1.0954475545294071,6588.0,0.4296721941464374,1.0,1.0
user_2351,3373,1770698369,0.0,0,1.6037437977337847,1.103457508036364,3698.0,0.2445141445834427,1.0,1.0
user_2804,148,1770697473,0.0,0,1.234761531038013,0.8850141119097116,4503.0,0.281923651886237,1.0,1.0
user_1638,921,1770653985,0.0,2,-1.4107054776807924,-2.365587290210531,3136.0,0.20476744151247425,1.0,1.0
user_4183,461,1770695116,0.0,0,1.4427107613580887,0.8454735665076925,4063.0,0.26459604900073963,1.0,1.0
user_1912,3872,1770700982,0.0,1,-1.2382176144945571,-0.16956797414324848,1530.0,0.10097970480266295,1.0,1.0
user_4253,3217,1770693813,0.0,0,1.0276515299687166,-0.25232108466731307,5453.0,0.31667783355504175,1.0,1.0
user_545,1650,1770525136,0.0,0,0.9706404325720129,-0.7786377462006208,5029.0,0.2965817658960358,1.0,1.0
user_699,3575,1770692844,0.0,0,0.746843248373548,0.034833189494666586,3907.0,0.2573689407333595,1.0,1.0
user_2115,1967,1770692327,0.0,0,0.9766116039763736,-0.46161743822676665,6481.0,0.4227832545967867,1.0,1.0
user_1823,2926,1770437863,0.0,0,-1.0216855085539476,1.420854314477999,2091.0,0.13632663467589545,1.0,9.0
user_4256,3837,1770700489,0.0,0,1.5121283819352718,0.04284056903253367,4613.0,0.26749399069534296,1.0,1.0
user_817,483,1770613768,0.0,0,1.2751535151750073,-0.061644762099388205,4810.0,0.2836560220905727,1.0,1.0
user_4012,3233,1770692310,0.0,1,-1.5583606501211302,0.3805994865316036,1002.0,0.06651419589072377,1.0,1.0
user_3434,1849,1770434773,0.0,0,0.703074511046162,-0.3929746024296792,4750.0,0.2805432248696352,1.0,1.0
user_528,1994,1770692312,0.0,0,1.0400054375748042,0.7797275839521325,4568.0,0.2983272481635236,1.0,1.0
user_4795,1904,1770440161,0.0,1,-1.9704188481482323,-0.783711223967796,1567.0,0.10345208714292392,1.0,1.0
user_4578,2892,1770694223,0.0,0,1.4587140339023938,1.665406710066607,3847.0,0.2541235393956351,1.0,1.0
user_2101,372,1770699954,0.0,0,0.1095096767844717,0.3297168269675019,2999.0,0.20972103745363183,1.0,1.0
user_2700,1400,1770521026,0.0,0,0.7565779964859085,0.07861544676986819,5362.0,0.3538628812132764,1.0,1.0
user_3893,221,1770696414,0.0,0,0.8496353527954356,0.21473547540635324,4919.0,0.32391581744642745,1.0,3.0
user_4771,2587,1770434447,0.0,0,0.5763755936891718,-0.9627483722367878,5623.0,0.37392452228559897,1.0,2.0
user_4651,2788,1770696921,0.0,0,0.7707110757292595,-1.0216855761273316,9315.0,0.6090894697287129,1.0,1.0
user_2673,3848,1770698624,0.0,1,-1.760701750353502,-1.0714366997692304,1805.0,0.10525561296451753,1.0,1.0
user_3273,737,1770692727,0.0,0,1.2562370508695937,1.8480919297541456,3995.0,0.26504308885218486,1.0,1.0
user_2441,1965,1770692175,0.0,0,1.394779027008094,2.2088178555419398,4385.0,0.37474860970188684,1.0,1.0
user_4551,2427,1770692996,0.0,0,-0.27359486652577475,1.9136955505956503,845.0,0.056893158855742795,1.0,1.0
